"SITE","LINE","PLC_STATION_ID","ORDER","SFC","TXNTYPE","REASON_CODE","START_DATE_TIME","END_DATE_TIME","TXN_VARIANT_CODE","TXN_VARIANT_DATA","PRE_WEIGHT","POST_WEIGHT","STATUS","ACTIVITY","CREATED_BY","CREATED_DATE_TIME","MODIFIED_DATE_TIME","RETRY_COUNT"
"1297","L1_SA_SU","6","SU01","2019081501-00073",1,50,"15-AUG-2019 19:43:01","15-AUG-2019 19:43:13","","",962,962,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","7","SU01","2019081501-00073",1,60,"15-AUG-2019 19:45:47","15-AUG-2019 19:45:56","","",962,962,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","8","SU01","2019081501-00073",1,70,"15-AUG-2019 19:48:06","15-AUG-2019 19:48:16","","",962,962,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","1","SU01","2019081501-00074",1,1,"15-AUG-2019 19:40:26","15-AUG-2019 19:40:30","1"," E02B0040002A26E",0,0,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","2","SU01","2019081501-00074",1,10,"15-AUG-2019 19:40:38","15-AUG-2019 19:40:56","","",0,203,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","3","SU01","2019081501-00074",1,20,"15-AUG-2019 19:41:50","15-AUG-2019 19:42:39","","",203,661,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","4","SU01","2019081501-00074",1,30,"15-AUG-2019 19:43:12","15-AUG-2019 19:43:29","","",661,661,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","5","SU01","2019081501-00074",1,40,"15-AUG-2019 19:43:37","15-AUG-2019 19:43:53","","",661,965,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","6","SU01","2019081501-00074",1,50,"15-AUG-2019 19:45:27","15-AUG-2019 19:45:39","","",965,965,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","7","SU01","2019081501-00074",1,60,"15-AUG-2019 19:46:22","15-AUG-2019 19:46:31","","",965,965,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","8","SU01","2019081501-00074",1,70,"15-AUG-2019 19:48:43","15-AUG-2019 19:48:53","","",965,965,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","1","SU01","2019081501-00075",1,1,"15-AUG-2019 19:41:04","15-AUG-2019 19:41:08","1"," E02B0040002A268",0,0,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","2","SU01","2019081501-00075",1,10,"15-AUG-2019 19:42:29","15-AUG-2019 19:42:50","","",0,203,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","3","SU01","2019081501-00075",1,20,"15-AUG-2019 19:43:11","15-AUG-2019 19:43:27","","",203,660,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","4","SU01","2019081501-00075",1,30,"15-AUG-2019 19:44:05","15-AUG-2019 19:44:22","","",660,660,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","5","SU01","2019081501-00075",1,40,"15-AUG-2019 19:45:32","15-AUG-2019 19:45:49","","",660,965,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","6","SU01","2019081501-00075",1,50,"15-AUG-2019 19:46:14","15-AUG-2019 19:46:26","","",965,965,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","7","SU01","2019081501-00075",1,60,"15-AUG-2019 19:48:27","15-AUG-2019 19:48:36","","",965,965,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","8","SU01","2019081501-00075",1,70,"15-AUG-2019 19:49:27","15-AUG-2019 19:49:38","","",965,965,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","1","SU01","2019081501-00076",1,1,"15-AUG-2019 19:41:46","15-AUG-2019 19:41:50","1"," 000000400000000",0,0,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","2","SU01","2019081501-00076",1,10,"15-AUG-2019 19:43:02","15-AUG-2019 19:43:35","","",0,204,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","3","SU01","2019081501-00076",1,20,"15-AUG-2019 19:44:19","15-AUG-2019 19:44:34","","",204,660,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","4","SU01","2019081501-00076",1,30,"15-AUG-2019 19:45:34","15-AUG-2019 19:45:51","","",660,660,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","5","SU01","2019081501-00076",1,40,"15-AUG-2019 19:46:10","15-AUG-2019 19:46:25","","",660,964,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","6","SU01","2019081501-00076",1,50,"15-AUG-2019 19:48:21","15-AUG-2019 19:48:32","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","7","SU01","2019081501-00076",1,60,"15-AUG-2019 19:49:08","15-AUG-2019 19:49:17","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","8","SU01","2019081501-00076",1,70,"15-AUG-2019 19:50:10","15-AUG-2019 19:50:21","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","1","SU01","2019081501-00077",1,1,"15-AUG-2019 19:43:48","15-AUG-2019 19:43:52","1"," E02B0040002A253",0,0,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","2","SU01","2019081501-00077",1,10,"15-AUG-2019 19:44:43","15-AUG-2019 19:45:39","","",0,204,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","3","SU01","2019081501-00077",1,20,"15-AUG-2019 19:45:47","15-AUG-2019 19:46:00","","",204,662,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","4","SU01","2019081501-00077",1,30,"15-AUG-2019 19:46:17","15-AUG-2019 19:46:34","","",662,662,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","5","SU01","2019081501-00077",1,40,"15-AUG-2019 19:48:25","15-AUG-2019 19:48:40","","",662,966,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","6","SU01","2019081501-00077",1,50,"15-AUG-2019 19:49:16","15-AUG-2019 19:49:27","","",966,966,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","7","SU01","2019081501-00077",1,60,"15-AUG-2019 19:49:58","15-AUG-2019 19:50:07","","",966,966,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","8","SU01","2019081501-00077",1,70,"15-AUG-2019 19:50:47","15-AUG-2019 19:50:58","","",966,966,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","1","SU01","2019081501-00078",1,1,"15-AUG-2019 19:44:46","15-AUG-2019 19:44:50","1"," E02B0040002A268",0,0,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","2","SU01","2019081501-00078",1,10,"15-AUG-2019 19:45:54","15-AUG-2019 19:46:07","","",0,204,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","3","SU01","2019081501-00078",1,20,"15-AUG-2019 19:46:30","15-AUG-2019 19:46:50","","",204,660,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","4","SU01","2019081501-00078",1,30,"15-AUG-2019 19:48:27","15-AUG-2019 19:48:44","","",660,660,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","5","SU01","2019081501-00078",1,40,"15-AUG-2019 19:48:56","15-AUG-2019 19:49:13","","",660,964,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","6","SU01","2019081501-00078",1,50,"15-AUG-2019 19:49:46","15-AUG-2019 19:49:57","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","7","SU01","2019081501-00078",1,60,"15-AUG-2019 19:50:32","15-AUG-2019 19:50:41","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","8","SU01","2019081501-00078",1,70,"15-AUG-2019 19:51:18","15-AUG-2019 19:51:28","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","1","SU01","2019081501-00079",1,1,"15-AUG-2019 19:46:27","15-AUG-2019 19:46:31","1"," E02B0040002A26E",0,0,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","2","SU01","2019081501-00079",1,10,"15-AUG-2019 19:46:39","15-AUG-2019 19:46:56","","",0,202,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","3","SU01","2019081501-00079",1,20,"15-AUG-2019 19:48:30","15-AUG-2019 19:48:48","","",202,659,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","4","SU01","2019081501-00079",1,30,"15-AUG-2019 19:49:00","15-AUG-2019 19:49:17","","",659,659,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","5","SU01","2019081501-00079",1,40,"15-AUG-2019 19:49:53","15-AUG-2019 19:50:12","","",659,964,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","6","SU01","2019081501-00079",1,50,"15-AUG-2019 19:50:25","15-AUG-2019 19:50:36","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","7","SU01","2019081501-00079",1,60,"15-AUG-2019 19:51:05","15-AUG-2019 19:51:14","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","8","SU01","2019081501-00079",1,70,"15-AUG-2019 19:52:02","15-AUG-2019 19:52:13","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","1","SU01","2019081501-00080",1,1,"15-AUG-2019 19:47:20","15-AUG-2019 19:47:24","1"," E02B0040002A272",0,0,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","2","SU01","2019081501-00080",1,10,"15-AUG-2019 19:48:34","15-AUG-2019 19:48:48","","",0,203,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","3","SU01","2019081501-00080",1,20,"15-AUG-2019 19:49:09","15-AUG-2019 19:49:23","","",203,658,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","4","SU01","2019081501-00080",1,30,"15-AUG-2019 19:49:55","15-AUG-2019 19:50:12","","",658,658,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","5","SU01","2019081501-00080",1,40,"15-AUG-2019 19:50:26","15-AUG-2019 19:50:41","","",658,963,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","6","SU01","2019081501-00080",1,50,"15-AUG-2019 19:50:55","15-AUG-2019 19:51:07","","",963,963,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","7","SU01","2019081501-00080",1,60,"15-AUG-2019 19:51:42","15-AUG-2019 19:51:51","","",963,963,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","8","SU01","2019081501-00080",1,70,"15-AUG-2019 19:52:34","15-AUG-2019 19:52:45","","",963,963,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","1","SU01","2019081501-00081",1,1,"15-AUG-2019 19:48:53","15-AUG-2019 19:48:57","1"," E02B0040002A278",0,0,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","2","SU01","2019081501-00081",1,10,"15-AUG-2019 19:49:10","15-AUG-2019 19:49:23","","",0,203,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","3","SU01","2019081501-00081",1,20,"15-AUG-2019 19:49:58","15-AUG-2019 19:50:12","","",203,662,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","4","SU01","2019081501-00081",1,30,"15-AUG-2019 19:50:31","15-AUG-2019 19:50:47","","",662,662,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","5","SU01","2019081501-00081",1,40,"15-AUG-2019 19:51:01","15-AUG-2019 19:51:20","","",662,967,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","6","SU01","2019081501-00081",1,50,"15-AUG-2019 19:51:32","15-AUG-2019 19:51:44","","",967,967,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","7","SU01","2019081501-00081",1,60,"15-AUG-2019 19:52:18","15-AUG-2019 19:52:27","","",967,967,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","8","SU01","2019081501-00081",1,70,"15-AUG-2019 19:53:05","15-AUG-2019 19:53:16","","",967,967,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","1","SU01","2019081501-00082",1,1,"15-AUG-2019 19:49:32","15-AUG-2019 19:49:36","1"," E02B0040002A27C",0,0,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","2","SU01","2019081501-00082",1,10,"15-AUG-2019 19:50:00","15-AUG-2019 19:50:13","","",0,203,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","3","SU01","2019081501-00082",1,20,"15-AUG-2019 19:50:35","15-AUG-2019 19:50:49","","",203,659,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","4","SU01","2019081501-00082",1,30,"15-AUG-2019 19:51:07","15-AUG-2019 19:51:24","","",659,659,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","5","SU01","2019081501-00082",1,40,"15-AUG-2019 19:51:37","15-AUG-2019 19:51:52","","",659,963,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","6","SU01","2019081501-00082",1,50,"15-AUG-2019 19:52:05","15-AUG-2019 19:52:16","","",963,963,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","7","SU01","2019081501-00082",1,60,"15-AUG-2019 19:52:51","15-AUG-2019 19:53:00","","",963,963,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","8","SU01","2019081501-00082",1,70,"15-AUG-2019 19:53:39","15-AUG-2019 19:53:49","","",963,963,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","1","SU01","2019081501-00083",1,1,"15-AUG-2019 19:50:33","15-AUG-2019 19:50:37","1"," E02B0040002A29D",0,0,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","2","SU01","2019081501-00083",1,10,"15-AUG-2019 19:50:58","15-AUG-2019 19:51:11","","",0,204,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","3","SU01","2019081501-00083",1,20,"15-AUG-2019 19:51:17","15-AUG-2019 19:51:32","","",204,659,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","4","SU01","2019081501-00083",1,30,"15-AUG-2019 19:51:41","15-AUG-2019 19:51:57","","",659,659,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","5","SU01","2019081501-00083",1,40,"15-AUG-2019 19:52:11","15-AUG-2019 19:52:27","","",659,963,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","6","SU01","2019081501-00083",1,50,"15-AUG-2019 19:52:43","15-AUG-2019 19:52:55","","",963,963,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","7","SU01","2019081501-00083",1,60,"15-AUG-2019 19:53:24","15-AUG-2019 19:53:33","","",963,963,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","8","SU01","2019081501-00083",1,70,"15-AUG-2019 19:55:41","15-AUG-2019 19:55:52","","",963,963,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","1","SU01","2019081501-00084",2,2,"15-AUG-2019 19:51:25","15-AUG-2019 19:51:25","1"," E02B0040002A2A2",0,0,"SUCCESS","SFC_SCRAP","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","1","SU01","2019081501-00085",2,5,"15-AUG-2019 19:52:18","15-AUG-2019 19:52:21","1"," E02B0040002A2A7",0,0,"SUCCESS","SFC_SCRAP","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","1","SU01","2019081501-00086",1,1,"15-AUG-2019 19:52:49","15-AUG-2019 19:52:53","1"," E02B0040002A2AE",0,0,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","2","SU01","2019081501-00086",1,10,"15-AUG-2019 19:53:02","15-AUG-2019 19:53:18","","",0,204,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","3","SU01","2019081501-00086",1,20,"15-AUG-2019 19:53:26","15-AUG-2019 19:53:40","","",204,660,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","4","SU01","2019081501-00086",1,30,"15-AUG-2019 19:53:49","15-AUG-2019 19:54:06","","",660,660,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","5","SU01","2019081501-00086",1,40,"15-AUG-2019 19:54:15","15-AUG-2019 19:54:31","","",660,965,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","6","SU01","2019081501-00086",1,50,"15-AUG-2019 19:54:45","15-AUG-2019 19:54:56","","",965,965,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","7","SU01","2019081501-00086",2,61,"15-AUG-2019 19:55:29","15-AUG-2019 19:55:36","","",965,965,"SUCCESS","SFC_SCRAP","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","1","SU01","2019081502-00001",1,1,"15-AUG-2019 20:06:34","15-AUG-2019 20:06:38","1"," E02B0040002A2B3",0,0,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","2","SU01","2019081502-00001",1,10,"15-AUG-2019 20:06:45","15-AUG-2019 20:06:57","","",0,204,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","3","SU01","2019081502-00001",1,20,"15-AUG-2019 20:07:04","15-AUG-2019 20:07:18","","",204,660,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","4","SU01","2019081502-00001",1,30,"15-AUG-2019 20:07:28","15-AUG-2019 20:07:45","","",660,660,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","5","SU01","2019081502-00001",1,40,"15-AUG-2019 20:07:52","15-AUG-2019 20:08:07","","",660,965,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","6","SU01","2019081502-00001",1,50,"15-AUG-2019 20:08:19","15-AUG-2019 20:08:30","","",965,965,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","7","SU01","2019081502-00001",1,60,"15-AUG-2019 20:09:02","15-AUG-2019 20:09:11","","",965,965,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","8","SU01","2019081502-00001",2,73,"15-AUG-2019 20:10:19","15-AUG-2019 20:10:28","","",965,965,"SUCCESS","SFC_SCRAP","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","1","SU01","2019081502-00002",1,1,"15-AUG-2019 20:07:12","15-AUG-2019 20:07:16","1"," E02B0040002A2B9",0,0,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","2","SU01","2019081502-00002",1,10,"15-AUG-2019 20:07:22","15-AUG-2019 20:07:36","","",0,204,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","3","SU01","2019081502-00002",1,20,"15-AUG-2019 20:07:45","15-AUG-2019 20:08:00","","",204,660,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","4","SU01","2019081502-00002",1,30,"15-AUG-2019 20:08:27","15-AUG-2019 20:08:44","","",660,660,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","5","SU01","2019081502-00002",1,40,"15-AUG-2019 20:08:56","15-AUG-2019 20:09:13","","",660,964,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","6","SU01","2019081502-00002",1,50,"15-AUG-2019 20:09:26","15-AUG-2019 20:09:37","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","7","SU01","2019081502-00002",1,60,"15-AUG-2019 20:10:07","15-AUG-2019 20:10:16","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","8","SU01","2019081502-00002",1,70,"15-AUG-2019 20:23:22","15-AUG-2019 20:23:33","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","1","SU01","2019081502-00003",1,1,"15-AUG-2019 20:07:53","15-AUG-2019 20:07:57","1"," D0E2908856C41A7",0,0,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","2","SU01","2019081502-00003",1,10,"15-AUG-2019 20:08:04","15-AUG-2019 20:08:18","","",0,204,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","3","SU01","2019081502-00003",1,20,"15-AUG-2019 20:08:37","15-AUG-2019 20:08:51","","",204,660,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","4","SU01","2019081502-00003",1,30,"15-AUG-2019 20:09:06","15-AUG-2019 20:09:22","","",660,660,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","5","SU01","2019081502-00003",1,40,"15-AUG-2019 20:09:31","15-AUG-2019 20:09:47","","",660,964,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","6","SU01","2019081502-00003",1,50,"15-AUG-2019 20:10:00","15-AUG-2019 20:10:11","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","7","SU01","2019081502-00003",1,60,"15-AUG-2019 20:10:42","15-AUG-2019 20:10:51","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","8","SU01","2019081502-00003",2,73,"15-AUG-2019 20:24:25","15-AUG-2019 20:26:34","","",964,964,"SUCCESS","SFC_SCRAP","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","1","SU01","2019081502-00004",1,1,"15-AUG-2019 20:09:55","15-AUG-2019 20:09:59","1"," E02B0040002A2DD",0,0,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","2","SU01","2019081502-00004",1,10,"15-AUG-2019 20:10:07","15-AUG-2019 20:10:19","","",0,202,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","3","SU01","2019081502-00004",1,20,"15-AUG-2019 20:10:24","15-AUG-2019 20:10:36","","",202,660,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","4","SU01","2019081502-00004",1,30,"15-AUG-2019 20:10:45","15-AUG-2019 20:11:02","","",660,660,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","5","SU01","2019081502-00004",1,40,"15-AUG-2019 20:11:10","15-AUG-2019 20:11:25","","",660,964,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","6","SU01","2019081502-00004",1,50,"15-AUG-2019 20:11:39","15-AUG-2019 20:11:50","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","7","SU01","2019081502-00004",1,60,"15-AUG-2019 20:24:12","15-AUG-2019 20:24:21","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
"1297","L1_SA_SU","8","SU01","2019081502-00004",1,70,"15-AUG-2019 20:29:37","15-AUG-2019 20:29:48","","",964,964,"SUCCESS","SFC_COMPLETE","MESYS",15-AUG-19,15-AUG-19,9
