"SITE","LINE","PLC_STATION_ID","SFC","TXNTYPE","REASON_CODE","START_DATE_TIME",END_DATE_TIME","TXN_VARIANT_CODE","TXN_VARIANT_DATA","PRE_WEIGHT","POST_WEIGHT","STATUS","ACTIVITY","CREATED_BY","CREATED_DATE_TIME","MODIFIED_DATE_TIME","RETRY_COUNT"
"1297","L2_SA_MU","7","2019081901-00017",1,70,"19-AUG-2019 13:24:44","19-AUG-2019 13:24:54","","",2707,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","2019081901-00018",1,1,"19-AUG-2019 13:18:43","19-AUG-2019 13:18:47","1","E02B0040002A32CC",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","2019081901-00018",1,20,"19-AUG-2019 13:22:28","19-AUG-2019 13:22:43","","",0,1806,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","2019081901-00018",1,30,"19-AUG-2019 13:22:53","19-AUG-2019 13:23:09","","",1806,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","2019081901-00018",1,40,"19-AUG-2019 13:23:28","19-AUG-2019 13:23:34","","",2711,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","2019081901-00018",1,60,"19-AUG-2019 13:24:29","19-AUG-2019 13:24:37","","",2711,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","2019081901-00018",1,70,"19-AUG-2019 13:26:51","19-AUG-2019 13:27:01","","",2711,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","2019081901-00019",1,1,"19-AUG-2019 13:19:41","19-AUG-2019 13:19:45","1","E02B0040002A3314",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","2019081901-00019",1,20,"19-AUG-2019 13:22:59","19-AUG-2019 13:23:16","","",0,1806,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","2019081901-00019",1,30,"19-AUG-2019 13:23:35","19-AUG-2019 13:23:53","","",1806,2708,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,8
"1297","L2_SA_MU","5","2019081901-00019",2,43,"19-AUG-2019 13:24:55","19-AUG-2019 13:25:00","","",2708,2708,"SUCCESS","SFC_SCRAP","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","2019081901-00020",1,1,"19-AUG-2019 13:23:14","19-AUG-2019 13:23:18","1","E02B0040002A338E",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","2019081901-00020",1,20,"19-AUG-2019 13:23:33","19-AUG-2019 13:23:49","","",0,1811,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","2019081901-00020",1,30,"19-AUG-2019 13:24:02","19-AUG-2019 13:24:32","","",1811,2714,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","2019081901-00020",1,40,"19-AUG-2019 13:26:01","19-AUG-2019 13:26:06","","",2714,2714,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","2019081901-00020",1,60,"19-AUG-2019 13:26:37","19-AUG-2019 13:26:46","","",2714,2714,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","2019081901-00020",1,70,"19-AUG-2019 13:27:34","19-AUG-2019 13:27:44","","",2714,2714,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","2019081901-00021",1,1,"19-AUG-2019 13:23:41","19-AUG-2019 13:23:45","1","E02B0040002A3450",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","2019081901-00021",1,20,"19-AUG-2019 13:24:10","19-AUG-2019 13:24:25","","",0,1804,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","2019081901-00021",1,30,"19-AUG-2019 13:25:57","19-AUG-2019 13:26:14","","",1804,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","2019081901-00021",1,40,"19-AUG-2019 13:26:30","19-AUG-2019 13:26:36","","",2707,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","2019081901-00021",1,60,"19-AUG-2019 13:27:23","19-AUG-2019 13:27:31","","",2707,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","2019081901-00021",1,70,"19-AUG-2019 13:28:21","19-AUG-2019 13:28:30","","",2707,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","2019081901-00022",1,1,"19-AUG-2019 13:24:27","19-AUG-2019 13:24:31","1","E02B0040002A3498",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","2019081901-00022",1,20,"19-AUG-2019 13:26:07","19-AUG-2019 13:26:22","","",0,1807,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","2019081901-00022",1,30,"19-AUG-2019 13:26:27","19-AUG-2019 13:26:42","","",1807,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","2019081901-00022",1,40,"19-AUG-2019 13:27:23","19-AUG-2019 13:27:28","","",2711,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","2019081901-00022",1,60,"19-AUG-2019 13:28:06","19-AUG-2019 13:28:14","","",2711,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","2019081901-00022",1,70,"19-AUG-2019 13:29:03","19-AUG-2019 13:29:13","","",2711,2711,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","2019081901-00023",1,1,"19-AUG-2019 13:25:08","19-AUG-2019 13:25:12","1","E02B0040002A3512",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","2019081901-00023",1,20,"19-AUG-2019 13:26:36","19-AUG-2019 13:26:51","","",0,1810,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","2019081901-00023",1,30,"19-AUG-2019 13:26:57","19-AUG-2019 13:27:15","","",1810,2710,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","2019081901-00023",1,40,"19-AUG-2019 13:27:50","19-AUG-2019 13:27:56","","",2710,2710,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","2019081901-00023",1,60,"19-AUG-2019 13:28:48","19-AUG-2019 13:28:56","","",2710,2710,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","2019081901-00023",1,70,"19-AUG-2019 13:29:41","19-AUG-2019 13:29:50","","",2710,2710,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","2019081901-00024",1,1,"19-AUG-2019 13:26:27","19-AUG-2019 13:26:31","1","D0E2908856C41A73",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","2019081901-00024",1,20,"19-AUG-2019 13:27:05","19-AUG-2019 13:27:23","","",0,1809,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","2019081901-00024",1,30,"19-AUG-2019 13:27:40","19-AUG-2019 13:27:57","","",1809,2710,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","2019081901-00024",1,40,"19-AUG-2019 13:28:46","19-AUG-2019 13:28:52","","",2710,2710,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","2019081901-00024",1,60,"19-AUG-2019 13:29:29","19-AUG-2019 13:29:37","","",2710,2710,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","2019081901-00024",2,73,"19-AUG-2019 13:30:24","19-AUG-2019 13:30:34","","",2710,2710,"SUCCESS","SFC_SCRAP","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","2019081901-00025",1,1,"19-AUG-2019 13:27:18","19-AUG-2019 13:27:22","1","E02B0040002A3692",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","2019081901-00025",1,20,"19-AUG-2019 13:27:47","19-AUG-2019 13:28:02","","",0,1808,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","2019081901-00025",1,30,"19-AUG-2019 13:28:51","19-AUG-2019 13:29:09","","",1808,2708,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","2019081901-00025",1,40,"19-AUG-2019 13:29:30","19-AUG-2019 13:29:36","","",2708,2708,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","2019081901-00025",1,60,"19-AUG-2019 13:30:13","19-AUG-2019 13:30:21","","",2708,2708,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","2019081901-00025",1,70,"19-AUG-2019 13:36:08","19-AUG-2019 13:36:18","","",2708,2708,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","2019081901-00026",1,1,"19-AUG-2019 13:28:32","19-AUG-2019 13:28:36","1","E02B0040002A36DA",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","2019081901-00026",1,20,"19-AUG-2019 13:28:52","19-AUG-2019 13:29:10","","",0,1801,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","2019081901-00026",1,30,"19-AUG-2019 13:29:20","19-AUG-2019 13:29:40","","",1801,2701,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","2019081901-00026",1,40,"19-AUG-2019 13:30:06","19-AUG-2019 13:30:12","","",2701,2701,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","2019081901-00026",1,60,"19-AUG-2019 13:31:03","19-AUG-2019 13:31:11","","",2701,2701,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","2019081901-00026",1,70,"19-AUG-2019 13:36:54","19-AUG-2019 13:37:03","","",2701,2701,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","2019081901-00027",1,1,"19-AUG-2019 13:29:07","19-AUG-2019 13:29:11","1","E02B0040002A380E",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","2019081901-00027",1,20,"19-AUG-2019 13:29:44","19-AUG-2019 13:30:20","","",0,1807,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,8
"1297","L2_SA_MU","4","2019081901-00027",1,30,"19-AUG-2019 13:30:28","19-AUG-2019 13:30:44","","",1807,2709,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","2019081901-00027",1,40,"19-AUG-2019 13:31:03","19-AUG-2019 13:31:09","","",2709,2709,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","2019081901-00027",1,60,"19-AUG-2019 13:36:42","19-AUG-2019 13:36:50","","",2709,2709,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","2019081901-00027",1,70,"19-AUG-2019 13:37:34","19-AUG-2019 13:37:44","","",2709,2709,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","2019081901-00028",1,1,"19-AUG-2019 13:30:05","19-AUG-2019 13:30:09","1","E02B0040002A3856",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","2019081901-00028",1,20,"19-AUG-2019 13:30:50","19-AUG-2019 13:31:04","","",0,1804,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","2019081901-00028",1,30,"19-AUG-2019 13:31:18","19-AUG-2019 13:36:30","","",1804,2706,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","2019081901-00028",1,40,"19-AUG-2019 13:36:47","19-AUG-2019 13:36:53","","",2706,2706,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","2019081901-00028",1,60,"19-AUG-2019 13:37:24","19-AUG-2019 13:37:32","","",2706,2706,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","2019081901-00028",1,70,"19-AUG-2019 13:38:17","19-AUG-2019 13:38:27","","",2706,2706,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","2019081901-00029",1,1,"19-AUG-2019 13:30:31","19-AUG-2019 13:30:35","1","E02B0040002A38C9",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","2019081901-00029",1,20,"19-AUG-2019 13:36:21","19-AUG-2019 13:36:35","","",0,1804,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,8
"1297","L2_SA_MU","4","2019081901-00029",1,30,"19-AUG-2019 13:36:42","19-AUG-2019 13:36:58","","",1804,2705,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","2019081901-00029",1,40,"19-AUG-2019 13:37:15","19-AUG-2019 13:37:21","","",2705,2705,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","2019081901-00029",1,60,"19-AUG-2019 13:38:03","19-AUG-2019 13:38:11","","",2705,2705,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","2019081901-00029",1,70,"19-AUG-2019 13:40:43","19-AUG-2019 13:40:53","","",2705,2705,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","2019081901-00030",1,1,"19-AUG-2019 13:31:12","19-AUG-2019 13:31:16","1","E02B0040002A3911",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","2019081901-00030",1,20,"19-AUG-2019 13:36:48","19-AUG-2019 13:37:03","","",0,1806,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","2019081901-00030",2,34,"19-AUG-2019 13:37:08","19-AUG-2019 13:37:13","","",1806,2705,"SUCCESS","SFC_SCRAP","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","2019081901-00031",1,1,"19-AUG-2019 13:32:15","19-AUG-2019 13:32:19","1","E02B0040002A3981",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","2019081901-00031",1,20,"19-AUG-2019 13:37:11","19-AUG-2019 13:37:28","","",0,1807,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","2019081901-00031",1,30,"19-AUG-2019 13:39:21","19-AUG-2019 13:39:37","","",1807,2710,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","2019081901-00031",1,40,"19-AUG-2019 13:39:53","19-AUG-2019 13:39:59","","",2710,2710,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","2019081901-00031",1,60,"19-AUG-2019 13:40:31","19-AUG-2019 13:40:40","","",2710,2710,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","2019081901-00031",1,70,"19-AUG-2019 13:41:21","19-AUG-2019 13:41:31","","",2710,2710,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","2019081901-00032",1,1,"19-AUG-2019 13:37:19","19-AUG-2019 13:37:23","1","E02B0040002A39C9",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","2019081901-00032",1,20,"19-AUG-2019 13:37:49","19-AUG-2019 13:39:24","","",0,1803,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","2019081901-00032",1,30,"19-AUG-2019 13:39:45","19-AUG-2019 13:40:03","","",1803,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","2019081901-00032",1,40,"19-AUG-2019 13:40:24","19-AUG-2019 13:40:29","","",2707,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","2019081901-00032",1,60,"19-AUG-2019 13:41:11","19-AUG-2019 13:41:19","","",2707,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","2019081901-00032",1,70,"19-AUG-2019 13:41:55","19-AUG-2019 13:42:04","","",2707,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","2019081901-00033",1,1,"19-AUG-2019 13:38:19","19-AUG-2019 13:38:23","1","E02B0040002A3A45",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","2019081901-00033",1,20,"19-AUG-2019 13:39:52","19-AUG-2019 13:40:05","","",0,1807,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","2019081901-00033",1,30,"19-AUG-2019 13:40:10","19-AUG-2019 13:40:34","","",1807,2709,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","2019081901-00033",1,40,"19-AUG-2019 13:40:56","19-AUG-2019 13:41:02","","",2709,2709,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","2019081901-00033",1,60,"19-AUG-2019 13:41:41","19-AUG-2019 13:41:49","","",2709,2709,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","2019081901-00033",1,70,"19-AUG-2019 13:43:52","19-AUG-2019 13:44:02","","",2709,2709,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","2019081901-00034",1,1,"19-AUG-2019 13:38:45","19-AUG-2019 13:38:49","1","E02B0040002A3AF5",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","2019081901-00034",1,20,"19-AUG-2019 13:40:16","19-AUG-2019 13:40:30","","",0,1807,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","2019081901-00034",1,30,"19-AUG-2019 13:40:49","19-AUG-2019 13:41:04","","",1807,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","2019081901-00034",1,40,"19-AUG-2019 13:42:59","19-AUG-2019 13:43:05","","",2707,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","2019081901-00034",1,60,"19-AUG-2019 13:43:41","19-AUG-2019 13:43:50","","",2707,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","2019081901-00034",1,70,"19-AUG-2019 13:47:41","19-AUG-2019 13:47:50","","",2707,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","2019081901-00035",1,1,"19-AUG-2019 13:40:18","19-AUG-2019 13:40:22","1","E02B0040002A3B2D",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","2019081901-00035",1,20,"19-AUG-2019 13:41:01","19-AUG-2019 13:41:17","","",0,1807,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","2019081901-00035",2,34,"19-AUG-2019 13:41:48","19-AUG-2019 13:41:52","","",1807,2705,"SUCCESS","SFC_SCRAP","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","2019081901-00036",1,1,"19-AUG-2019 13:41:28","19-AUG-2019 13:41:32","1","0000004000000000",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","2019081901-00036",1,20,"19-AUG-2019 13:41:55","19-AUG-2019 13:42:19","","",0,1804,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","2019081901-00036",2,34,"19-AUG-2019 13:43:39","19-AUG-2019 13:43:44","","",1804,2704,"SUCCESS","SFC_SCRAP","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","2019081901-00037",1,1,"19-AUG-2019 13:45:08","19-AUG-2019 13:45:12","1","E02B0040002A3ED3",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","2019081901-00037",1,20,"19-AUG-2019 13:45:49","19-AUG-2019 13:46:08","","",0,1806,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","2019081901-00037",1,30,"19-AUG-2019 13:46:14","19-AUG-2019 13:46:29","","",1806,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","2019081901-00037",1,40,"19-AUG-2019 13:46:49","19-AUG-2019 13:46:55","","",2707,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","2019081901-00037",1,60,"19-AUG-2019 13:47:26","19-AUG-2019 13:47:34","","",2707,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","2019081901-00037",1,70,"19-AUG-2019 13:49:30","19-AUG-2019 13:49:39","","",2707,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","2019081901-00038",1,1,"19-AUG-2019 13:46:27","19-AUG-2019 13:46:31","1","E02B0040002A4025",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","2019081901-00038",1,20,"19-AUG-2019 13:46:42","19-AUG-2019 13:46:58","","",0,1806,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","2019081901-00038",2,34,"19-AUG-2019 13:47:06","19-AUG-2019 13:47:10","","",1806,2706,"SUCCESS","SFC_SCRAP","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","2019081901-00039",1,1,"19-AUG-2019 13:46:52","19-AUG-2019 13:46:56","1","E02B0040002A406D",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","2019081901-00039",1,20,"19-AUG-2019 13:47:10","19-AUG-2019 13:47:53","","",0,1803,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","2019081901-00039",1,30,"19-AUG-2019 13:48:02","19-AUG-2019 13:48:19","","",1803,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","2019081901-00039",1,40,"19-AUG-2019 13:48:34","19-AUG-2019 13:48:40","","",2707,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","2019081901-00039",1,60,"19-AUG-2019 13:49:19","19-AUG-2019 13:49:27","","",2707,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","2019081901-00039",1,70,"19-AUG-2019 13:50:32","19-AUG-2019 13:50:41","","",2707,2707,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","2019081901-00040",1,1,"19-AUG-2019 13:47:27","19-AUG-2019 13:47:31","1","E02B0040002A40D0",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","3","2019081901-00040",1,20,"19-AUG-2019 13:48:26","19-AUG-2019 13:48:50","","",0,1807,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","4","2019081901-00040",1,30,"19-AUG-2019 13:48:58","19-AUG-2019 13:49:14","","",1807,2709,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","5","2019081901-00040",1,40,"19-AUG-2019 13:49:31","19-AUG-2019 13:49:37","","",2709,2709,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","6","2019081901-00040",1,60,"19-AUG-2019 13:50:18","19-AUG-2019 13:50:26","","",2709,2709,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","7","2019081901-00040",1,70,"19-AUG-2019 14:13:10","19-AUG-2019 14:13:19","","",2709,2709,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
"1297","L2_SA_MU","1","2019081901-00041",1,1,"19-AUG-2019 13:48:09","19-AUG-2019 13:48:13","1","6F082080A5DFC89E",0,0,"SUCCESS","SFC_COMPLETE","MESYS",19-AUG-19,19-AUG-19,9
